Latitude 	 Longitude 	 Weight
37.6633	-97.1649	16
53.7317	-1.54019	5
34.3985	-119.75	10
46.8725	-120.419	1
-3.29152	102.856	2
30.844	-83.285	3
43.2904	5.56359	2
3.29415	117.586	2
32.8201	-85.2046	1
35.5194	-109.863	1
-22.5927	-46.0515	1
-7.06041	-35.7608	1
35.5035	-119.538	1
38.4958	-76.5524	2
42.5234	-71.7501	2
30.5078	-81.6122	1
59.1567	15.4665	2
-6.3548	107.238	5
18.4656	-69.8985	33
50.5025	2.50719	1
32.2881	-95.3038	8
40.1783	-74.5486	2
49.1892	6.49969	1
36.9812	-120.635	1
-22.8211	-50.2294	1
18.3521	-64.9356	2
51.6017	-1.21387	5
-29.709	-52.7772	1
37.2745	-97.4055	2
51.4557	-2.13532	1
36.1446	-80.6556	1
33.3655	-111.967	14
36.626	-119.448	7
-32.2122	-52.378	16
51.4602	-0.302242	16
53.9632	-2.02695	1
-18.6049	-48.2585	1
42.9035	0.359219	1
41.5714	-71.9789	1
48.6906	2.61294	78
-21.677	-47.5085	1
40.9118	-4.19462	1
41.1621	-8.62191	1
41.4575	-84.1358	1
35.6385	129.36	1
34.1284	-117.561	27
51.8888	-8.50574	1
51.2162	-2.61529	1
51.4174	-0.941152	3
-5.1356	-38.0204	1
9.88288	-85.5257	1
35.6895	139.692	43
