Latitude 	 Longitude 	 Weight
35.5957	-79.331	1
10.1589	-70.0658	2
44.6902	-73.4686	1
61.2734	73.4332	9
24.6625	-107.342	4
-6.69493	-35.5978	2
14.5141	-90.5391	22
-29.9346	-71.3366	4
45.0974	-93.3611	4
-20.8643	-44.2989	1
-22.1193	-51.5056	1
51.0918	-4.13368	2
-0.574198	34.9412	1
-7.38592	108.538	22
44.4352	10.977	2
38.9979	-105.554	3
43.536	5.3879	16
41.2623	-72.9426	3
44.5502	38.1802	1
-2.54526	118.03	15
59.9394	30.0922	37
54.904	-1.5427	14
32.2843	-80.9106	1
5.55683	5.77617	4
34.2912	-92.3987	1
55.8811	38.7853	1
8.85092	-79.8163	3
50.8468	-1.79003	2
50.652	-4.03372	7
-6.54949	-36.0482	2
52.2922	4.68892	20
55.0816	-3.63209	1
41.5927	-87.2536	3
49.235	6.97471	2
45.0465	-89.6741	1
50.9901	6.41873	1
47.9909	1.22041	1
-6.12549	106.158	18
42.1506	-96.4914	6
28.3514	-101.93	2
36.7455	34.5434	10
-7.09084	110.305	11
-30.2086	-53.5499	1
38.1375	-85.7681	16
51.7734	19.4806	4
34.468	-89.0079	1
1.04058	121.956	1
38.8706	-84.8926	1
43.9402	-79.4674	1
54.8478	-1.37302	1
-6.92652	107.576	80
48.8292	44.7576	6
34.6891	-82.5072	2
51.1192	4.57458	3
59.8795	29.7042	1
-20.4049	-52.1809	2
35.5912	-93.8264	1
43.3674	1.45165	2
-25.5128	-54.6541	5
-21.938	15.852	1
3.73545	101.39	2
-0.739791	-90.3119	2
38.3849	140.302	3
39.3661	-101.194	1
13.9623	120.732	2
26.7112	88.3639	1
5.90647	102.726	1
32.722	-117.23	2
42.9871	-82.8601	1
46.2022	1.35244	1
-9.5136	-35.8061	31
52.5685	-7.29381	2
-15.8369	-47.9958	26
36.4522	136.504	1
8.51349	-82.6126	1
19.1132	-70.6346	1
46.6525	-1.57113	2
31.3564	-109.538	1
-6.96009	111.896	1
39.1522	23.3983	1
4.67414	-74.109	35
31.8072	-85.9625	1
